,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
447,the puppy in the middle carries me lake splashes widely the sun is crushed for a long time of pearl crumbs if i could and collect them these beads in hand i would keep them for her the most i will love her,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
448,life of tasa bojanoska why do not i believe lord why do not i pray god i have not been in bed for thirty years wintersummer i have given you thirty trims and you did not give me a child i gathered to look like me poor thing an orphan to soothe sorrow i kept it for you more than mother like a power pony when i looked at him and married him and i said joy to remember not just a kid who did nt give it to him to him at least but he took it from me ahead of time it ruined me all how can i believe lord how can i let go i wretch,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
449,plane o plain early in the morning shattered stand the veil the spruce fog layered it to watch them caress you slowly like palms the shadows of the clouds i would love this soul for you rug to make her bed i would like a heart horse to be to follow you even straight to ashes eh my grief you spread out in front of me like a woman who is eager with eyes glowing hips stretched woman burned just not for me just not for me,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
450,treatment for the beginning of the song thoughts are still unbroken without rhythm which comes first the thought or the rhythm for united to sound like music the most impressive is the musical motive then but he is fueled by crossthinking with thought like lightning with lightning that s how music outgrows but it has its original hearth what was required does not have to be initial and can only take strength from the original the rainbow shines and overshadows us and the initial moisture is penetrated by the sun and music is not born of nothing but from the incision of thought with thought like a flint in a trawl and so the first is what he finally does we m coming back the first is like a nebula still obscured idea,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
451,experiment you are a country and you will turn into a country i have heard it hundreds of times and hundreds of times i have repeated it myself and only now did i remember for the first time conceived above and above those words that nothing has been said before it was from anyone quite so and felt,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
452,sparrows life is not simple nor is the task easy sparrows spread life in the air with wings and with a song they scream they chew plip and splurge at the top they say that in the beak is very important the worm they crawl under the tiles there they chip for childbirth when we sprout you will see us so declares the choir they are sparrows for under the sieve they lie on the chaff for christmas they messed with them but their noise lasts their noise is music fills our intervals to have them gone to have them gone we will regret you will regret if they were not there it would be deaf and instead of a song swearing and not every ear would ring life is not simple,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
453,looking in a cup here is an old woman lined with a scarf sitting by the window lactated looks motionless outside is waiting for you and she is so sad and she is so sad and now here is a big gap like a gray sky above the long line of your life,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
454,personality o flock i do not belong to you that s what a sad lock thinks even with other sheep you sniff grass on the iceberg,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
455,survival what defeats we had to endure what a shame what a mess god my mind even turns something helped us something helped us some smile some superficiality and after all that in us some hope some desire some hidden meaning unreasonable it sprouts again,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
456,sparks in the mist a few sparrows chirp in the fog as closed in an opaque cage i do not see them i only hear their small voices how they roar but i know from experience they are arranged on several twigs of linden they sway at them they are prickly from the cold to the beak itself they shake both the left and the right wing here the tail they change places from time to time they even talk face to face and it s the same old game which i know well though it is invisible to me now only one thing i do not know do they see any way out they are for sure concerned and the fog is only seemingly motionless,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
457,get up goce vojvoda you have suffered a lot of injustices the mountain is waiting for you the field burns you in the fields of troubled peasants wretched slaves in dungeons get up son of the people lead a captive people may spring be our spring to be our field to love our villages may our children be happy,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
458,growl necessary calm of seduced old women and reconciliation with destiny some kind of quiet monotonous stingy speech words quite everyday whispered by dry lips but when the wind blows shaking heads inconsistent waving of hands and some kind of deep prayerful song sad as music in the summer noon at the village station,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
459,still life on the terrace near koceta in star dojran the glass is already empty because the guest is stubborn drank the wine immediately and put it on the table in front of him ripe dogwood offers a hearty tray and apples full wagon host gave him now the coffee has arrived it was brewed just in time from a porcelain cup steam lightly rises well opposite the old friends are sitting opposite each other it is quiet no sparrows to make a fuss this picture trembles in the fresh august air and a deep shadow over it spreads freshness and a slight serenity as if gushing from every angle oh why not and why only shields days ahead to lead us to the end that calls us not even an illusion will calm our souls anymore,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
