,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
338,shady oak shore blue water blue sky oh girl saw old yacht personality found strength sky sleep eye lake blue long long lash golden sun silk spill whole soul son blue eye,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
339,topic gone mean well bad topic soon gone,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
340,mother multiplied many copy maybe one skilled people future read true nature,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
341,pine pine dry park ranger thank yet taken action cut stroke one time rough bark break piece one wrote smelled pine,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
342,memory want see koca racin tell well know long since died lopushnik want see lazara lichenoski man galichnik joker tell well know died suddenly earthquake want see nikola martinoski maestro krushevo tell well know got sick even looked board returned want see bako mitrev tell well know burned prematurely soon said said,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
343,message without tire sidon lived thousand year live human like grass trampled dried suffocated dy earth remains human like ant crushed destroyed piled set indus could predicted via egnatia cicero went exile thessaloniki close drama caesar ghost appeared brutus tent opposite decisive battle devoted tiberius fifteen martyr nahum built monastery source white lake country also supported marka kraleta yet experience humiliation could matured without everything provided leaving earth remains,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
344,saint spiridon novi born honest family mother dosta father elijah name spiro vain spiro pour myrrh child left without parent early even find company complete virgin aunt aunt surround grew seen short property bequeathed st john bigorski abbess parthenia former ataman russian since year harvest time leaving mijacija wander brsjaci place wash say soon threshing floor collapse already expecting pop spira came shorter ant covered camel priest lower beam day threshing floor threshing floor read prayer gathering saint wheat jochman rye told grind st john mill prayer singing divinity made laugh mocked behind bride bride therefore left woman remember bad word darken rattlesnake evening small room soon would lie mat little poppy slowly disappearing darkness surrounding expectation front intended view reached sky miraculous building appeared saint john lodging beautiful church bell tower gilded icon zograf dicha among personal virgin mary vision wonder think radika went wood none swamp bleed laugh sank throat roughness one eye life seen miracle sting know sinner funny neither small alone cornerstone temple god mask arrive fall smooth groin empty bag abbot aber sends courier return work fast year round even parthenia guest year went fickle like woman welcomed bad time well sejmens returned left alone bat ut angry bully alone difficult day alone midnight blind weak arm shoulder strengthen temple god wait wait expensive burden hand new time time body year per year soul descends dark depth father spiridon ninety year old died clean life labor word buried honorable place saint john courtyard nt take long told dream grandmother tresonche mogorce bitter catch complain one light candle god initiative brought sleep first woman reka remembered life like bug like black beetle walked among one holy since moving saint spyridon new command god bestows healing,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
345,che gevara soon revolt distorted government rebel honor grabbed caste split hope recovery low rebellious detachment sailing somewhere hunger thirst afflicts day night rain andes curse terrible hurricane intensifies storm wash strength naive remember old faith go familiar trail rise one che guevara despised end illusion lie life anymore death seek,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
346,crucifix kind given gift vine vine cedar miserable fate defiled cross soft bed longer comfortable anyone lost poor crucifixion,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
347,give hand join clamp start game old simple joking enough knock knock knock stojanche looking fire enter take vraжеe hid puppy smile cunningly like silver laugh like fountain right front gate heart shadow stop cold finger someone knock softly knock knock knock sadness get inside sorry gray ash cloak remembrance day game oh child witness make treacherous betrayal strength keep look secret look bitter thirst squanderer hide ground lightly night day forget mind like hearth calendar dawn abandoned snow overwhelms ember scream go charcoal memory say shine first first gear exactly voice sweet cooing know know see clearly immediately spring morning yard two clove apricot,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
348,chronicle prilep stayed road friend brother either trojan nicodemus mukos prilepec pesjo brdce sending u smile lip closing eye following u persistently everything,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
349,uncle riste uncle fought seven year fez nail furashka em helmet remained mildness shaking nothing else crumb rage law one battle lead march small step uncle war war uncle small mustache like checkerboard class oat go time widower rare case got married aunt created home covered sauce overnight say look like uncle life known argat dawn darkness described kocho racin get early morning go distant field scarcity sympathize donkey gray uncle intended something else another thought golden said slapped fuck house plant dwarf child burst picked course like aunt caught justice share fix century war broke cruel ruthless occupier provocateur liquidator vitosna many casualty fell sad summer caught aside others neither alive dead imprisoned aunt son uncle talkative u skillful multilingualism still mouth difficult time noticed blog today saint tryphon help u peace century order cry think well u air see love u give gift lord dungeon released soldier return fugitive feel free come home spy burst hell hell watt hire father son like human saying regular perpetual involved new struggle every week uncle transferred bag shoulder even bitola bring bread prisoner recognize train soldier terrestrial spent every week pelagonija prilep bitola back foot law one battle lead march small step uncle war war obstacle snow february rain march walked forward left left obedience century invite map one human sorrow left trail along way child prison ate bread taking strength hardening young crazy may remember miracle happening bread road uncle warmed heart uncle many supported let pleased become great people uncle supported one two fifth maybe even one mention aunt,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
350,snow snow white snow ordinary path front door whitewinged flock die quiet serenity soft white celestial snow order monotonous tale soul empty alone condemnation icy say white snow whisper alone alone getting ready go back foot step hated road day know,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
351,poppy first grade girl may trip field still holding hand white butterfly fell head one red everyone see toe raised trembling trembling fluttering butterfly wing scorpion sun fly close gather child dance song transparent resounding eerie teacher hot little away alone meadow stared far away somewhere wind light wind,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
352,silence something simple silence something quiet height ah height lie sky ton height close eye close eye tired die every bird every bird bend wing calm alone greenery daily compaction something simple falling asleep,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
353,heaven river creek celestial river flow soul still feel fresh noise le le heard sometimes even seems silent slowly guide dry end scanty drought desolation horror strike,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
354,autumn sunset stone fallen well lowered someone grave senseless judgment sun set never like never caught like around heart cold,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
355,dear son father fight deaf battle faithful soldier one follow strength fall daily struggle need strength son straighten child sound proud everything dark tedious world father smile restless spasm terrible faith son come hug u angry squeeze much game every thing moisture hug laughter sadness,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
356,play child daughter,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
357,song prisoner dark cry wake terrible hour came thing soul cold lie helpless night time fatal someone giggle porch nail hand grave wall scratching dumb oj flower dream young slave anymore new love breast threw grave still dark shadow certain hour go dream hope take freedom salvation silently trample evil midnight someone choked porch nail hand grave wall scratching dumb,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
358,vasil chipov forgive sending brother happened saw island lake patele remembered shared spring millet eternal loner thirsty brotherly embrace faithfully waiting clay,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
359,vodno preautumn slope vodno slight sun fragrant secrecy three u lying back staring sky three ancient body lost vitality heat earth merciful acacia withered u light blue calmer height farther farther lead gaze blue spot obscure already completely torn weight lift u following endlessly purple hue promise distribute everything smiling experienced wisdom guy thread became thinner painless broke slightly pushed front secret door left mercy preautumn sun understands everyone consolation exchanged two three ordinary word return ground sound effortless pleased could bribe back mature slope hand done sun setting window city u illuminated pupil hopefully step walked lightly along way sure bringing goodness like young infatuated,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
360,escape lucky darkly thirsty see bitterly tired following oh scumbag scurvy closeness walk city wander field looking quiet secret place stand ashtray lightning trembling shoulder front dark tired front lucky,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
361,woodpecker woodpecker chukajdrvec kovacheva taught knock knock high noise two sound hears knocker sound smooth sound empty whole forest responds differently knock knock knock woodpecker stagnant blood beak worm,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
362,love go would sad much long freeze youth dark nectar hid pull back deceptive force look derision wanted siberian silk go love would sad,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
363,fire wind afar carry rot turn even time side hill suppressed breathless creep shuffling fire turn even time hurry ridge first darkness stand straight sky growth shine magnificently scary settling turn even time,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
364,hospital darkness gathering room bed becomes raft carry muddy vardar whirlpool sopot tense muscle hello tomorrow let dawn front demir kapija sorry,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
