,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
337,vengeance time coming tree takes revenge man incisions stings insults prunings every thoughtless word lack gratitude shadow fruit ca nt wait get way like bully evening shadows enter dream enters dream like crucified man coldness lets root veins game shadows terrible dream blood cold enchants casts curse beware thug power bound man,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
338,shady oak shore blue water blue sky oh girl saw old yacht personality found strength sky sleeps eyes lake blue long long lashes golden sun silk spills whole soul son blue eyes,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
339,topic gone means well bad topic soon gone,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
340,mother multiplied many copies maybe one skilled people future read true nature,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
341,pine pine dry park rangers thank yet taken action cut stroke one time rough bark break piece one wrote smelled pine,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
342,memory want see koca racin tell well know long since died lopushnik want see lazara lichenoski man galichnik joker tell well know died suddenly earthquake want see nikola martinoski maestro krushevo tell well know got sick even looked board returned want see bako mitrev tell well know burned prematurely soon said said,1945,1945,СКАЗНАТА НА СТАРИОТ МАЈСТОР,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
343,message without tire sidon lived thousands years live humans like grass trampled dried suffocated dies earth remains humans like ants crushed destroyed piled set indus could predicted via egnatia cicero went exile thessaloniki close drama caesar ghost appeared brutus tent opposite decisive battle devoted tiberius fifteen martyrs nahum built monastery source white lake country also supported marka kraleta yet experience humiliation could matured without everything provided leaving earth remains,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
344,saint spiridon novi born honest family mother dosta father elijah name spiro vain spiro pour myrrh child left without parents early even find company complete virgin aunts aunts surround grew seen short property bequeathed st john bigorski abbess parthenia former ataman russian since years harvest time leaving mijacija wander brsjaci place washes say soon threshing floor collapses already expecting pop spira came shorter ant covered camel priest lower beam days threshing floor threshing floor read prayers gathering saint wheat jochman rye told grind st john mill prayers singing divinity made laugh mocked behind brides brides therefore left women remember bad word darken rattlesnakes evening small room soon would lie mat little poppy slowly disappearing darkness surrounding expectations front intended view reached sky miraculous buildings appeared saint john lodgings beautiful church bell tower gilded icons zograf dicha among personal virgin mary vision wonders thinks radika went woods none swamps bleed laugh sank throat roughness one eyes life seen miracle sting knows sinner funny neither small alone cornerstone temple god masks arrive fall smooth groin empty bags abbot aber sends courier return work fast year round even parthenia guest years went fickle like women welcomed bad times well sejmens returned left alone bat ut angry bully alone difficult days alone midnight blind weak arms shoulders strengthen temple god waits waits expensive burden hand new time time body year per year soul descends dark depths father spiridon ninety years old died clean life labor word buried honorable place saint john courtyard nt take long told dream grandmother tresonche mogorce bitter catch complain one light candles god initiative brought sleep first women reka remembered life like bug like black beetle walked among one holy since moving saint spyridon new command god bestows healing,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
345,che gevara soon revolt distorted government rebel honors grabbed caste split hope recovery low rebellious detachments sailing somewhere hunger thirst afflicts day night rain andes curses terrible hurricane intensifies storm wash strength naive remember old faith goes familiar trail rise one che guevara despised end illusion lies life anymore death seeks,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
346,crucifix kind given gift vine vine cedar miserable fate defiled cross soft beds longer comfortable anyone lost poor crucifixion,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
347,give hands join clamps start game old simple joking enough knock knock knocks stojanche looking fire enter take vraжеe hid puppy smile cunningly like silver laugh like fountain right front gate heart shadow stops cold fingers someone knocks softly knock knock knocks sadness get inside sorry gray ash cloak remembrance days games oh child witness make treacherous betrayal strength keep look secret look bitter thirst squanderer hide ground lightly night day forget mind like hearth calendar dawn abandoned snow overwhelms embers scream go charcoal memory say shine first first gear exactly voice sweet cooing know know see clearly immediately spring morning yard two cloves apricot,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
348,chronicle prilep stayed road friends brothers either trojans nicodemus mukos prilepec pesjo brdce sending us smile lips closing eyes following us persistently everything,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
349,uncle riste uncle fought seven years fez nail furashka em helmet remained mildness shaking nothing else crumb rage law one battle lead march small step uncle war war uncle small mustache like checkerboard class oats goes time widower rare cases got married aunt created home covered sauce overnight say looks like uncle life known argat dawn darkness described kocho racin get early morning goes distant field scarcity sympathize donkey gray uncle intended something else another thought golden said slapped fuck house plant dwarf children burst picked course like aunt caught justice share fix century war broke cruel ruthless occupiers provocateurs liquidators vitosna many casualties fell sad summer caught aside others neither alive dead imprisoned aunt son uncle talkative us skillful multilingualism still mouth difficult time noticed blog today saint tryphon help us peace century order cry thinks well us air see loves us give gift lord dungeons released soldiers return fugitive feel free come home spies burst hell hell watt hire father son like human saying regular perpetual involved new struggle every week uncle transferred bag shoulders even bitola bring bread prisoners recognize train soldier terrestrial spent every week pelagonija prilep bitola back foot law one battle lead march small step uncle war war obstacle snow february rain march walked forward left left obedience century invite map one human sorrow left trail along way children prison ate bread taking strength hardening young crazy may remember miracle happening bread road uncle warmed heart uncle many supported let pleased become great people uncle supported one two fifth maybe even one mentions aunt,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
350,snow snows white snow ordinary paths front door whitewinged flocks die quiet serenity soft white celestial snow order monotonous tale soul empty alone condemnation icy says white snow whispers alone alone getting ready go back feet step hated roads day know,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
351,poppy first grade girls may trip field still holding hands white butterflies fell heads one red everyone see toes raised trembling trembling fluttering butterfly wings scorpion sun fly close gather children dance song transparent resounding eerie teacher hot little away alone meadow stared far away somewhere winds light wind,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
352,silence something simple silence something quiet height ah height lie sky tons heights close eyes close eyes tired die every bird every bird bend wing calm alone greenery daily compaction something simple falling asleep,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
353,heaven river creek celestial river flows soul still feel fresh noise less less heard sometimes even seems silent slowly guide dries end scanty drought desolation horror strikes,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
354,autumn sunset stone fallen well lowered someone grave senseless judgment sun set never like never caught like around heart cold,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
355,dear son father fights deaf battles faithful soldier one follow strength fall daily struggle need strength son straighten child sounds proud everything dark tedious world father smile restless spasm terrible faith son come hug us angry squeeze much game every thing moisture hug laughter sadness,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
356,play child daughter,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
357,song prisoner dark cry wakes terrible hour came things souls cold lie helpless night time fatal someone giggles porch nails hand grave walls scratching dumb oj flower dreams young slave anymore new love breast threw grave still dark shadow certain hour go dream hope take freedom salvation silently tramples evil midnight someone choked porch nails hand grave walls scratching dumb,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
358,vasil chipov forgive sending brother happened saw island lake patele remembered shared spring millet eternal loner thirsty brotherly embrace faithfully waiting clay,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
359,vodno preautumn slope vodno slight sun fragrant secrecy three us lying backs staring sky three ancient bodies lost vitality heat earth merciful acacias withered us light blue calmer height farther farther leads gaze blue spots obscure already completely torn weight lifts us following endlessly purple hue promises distribute everything smiling experienced wisdom guy thread became thinner painless broke slightly pushed front secret doors left mercy preautumn sun understands everyone consolation exchanged two three ordinary words return ground sound effortless pleased could bribe back mature slope hand done sun setting windows city us illuminated pupils hopefully steps walked lightly along way sure bringing goodness like young infatuated,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
360,escape lucky darkly thirsty see bitterly tired following oh scumbag scurvy closeness walk city wander field looking quiet secret place stands ashtray lightning trembling shoulders front dark tired front lucky,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
361,woodpecker woodpecker chukajdrvec kovacheva taught knock knock high noise two sounds hears knocker sounds smooth sounds empty whole forest responds differently knock knock knock woodpecker stagnant blood beak worm,1945,1945,7,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
