,words,count
9538,родиtел,1
9539,pриоа,1
9540,подвлечеш,1
9541,слепечко,1
9542,пипање,1
9543,зошtо,1
9544,дваtа,1
9545,каснела,1
9546,рестораните,1
9547,стреите,1
9548,ненадеен,1
9549,присебност,1
9550,решеноста,1
9551,разбирливо,1
9552,мирам,1
9553,поништуваш,1
9554,запаметените,1
9555,pо,1
9556,gруби,1
9557,живоt,1
9558,gуби,1
9559,бигор,1
9560,вкочанил,1
9561,нечујно,1
9562,издишките,1
9563,гневот,1
9564,плукаш,1
9565,гнаси,1
9566,епитаф,1
9567,војникот,1
9568,сплит,1
9569,мислеа,1
9570,зацрнат,1
9571,омразна,1
9572,стегале,1
9573,татковци,1
9574,водете,1
9575,башибозуци,1
9576,славата,1
9577,мај,1
9578,1991,1
9579,сопствена,1
9580,допреш,1
9581,искрена,1
9582,доближуваш,1
9583,скината,1
9584,вреќа,1
9585,дремката,1
9586,натокмено,1
9587,плачејќи,1
9588,исплакав,1
9589,бае,1
9590,куша,1
9591,трпи,1
9592,мевлем,1
9593,зина,1
9594,одврати,1
9595,поразна,1
9596,светкав,1
9597,брцне,1
9598,градел,1
9599,катче,1
9600,свод,1
9601,наткрилува,1
9602,кастрен,1
9603,прунус,1
9604,патче,1
9605,откинува,1
9606,уплавот,1
9607,начна,1
9608,здиви,1
9609,штука,1
9610,млачна,1
9611,свежо,1
9612,плиснува,1
9613,небеска,1
9614,небеската,1
9615,послабо,1
9616,молкнал,1
9617,штрекнува,1
9618,дојранска,1
9619,елегија,1
9620,преtчувсtво,1
9621,ткаат,1
9622,гласовен,1
9623,гној,1
9624,страги,1
9625,гревот,1
9626,оставиле,1
9627,разложување,1
9628,познатиот,1
9629,мијат,1
9630,дождовни,1
9631,најсаканата,1
9632,контури,1
9633,навев,1
9634,одамнешен,1
9635,зачнат,1
9636,незбиднатата,1
9637,загаснато,1
9638,истрајно,1
9639,појарка,1
9640,доработува,1
9641,замислата,1
9642,сигурна,1
9643,четка,1
9644,пластат,1
9645,штира,1
9646,виделина,1
9647,постапно,1
9648,склопени,1
9649,маgлина,1
9650,вител,1
9651,кружат,1
9652,повтор,1
9653,стопило,1
9654,изначална,1
9655,вратил,1
9656,пратил,1
9657,дарам,1
9658,акал,1
9659,обвинувам,1
9660,префрлам,1
9661,рибари,1
9662,рибарски,1
9663,догледале,1
9664,болни,1
9665,туја,1
9666,загледан,1
9667,ветрето,1
9668,дејаtел,1
9669,тревоги,1
9670,биел,1
9671,дејствен,1
9672,безвреден,1
9673,изместен,1
9674,сматно,1
9675,несмела,1
9676,плодоносното,1
9677,јадници,1
9678,изгаснат,1
9679,сјајот,1
9680,фрази,1
9681,9,1
9682,јачел,1
9683,древниот,1
9684,родопски,1
9685,кавал,1
9686,кротел,1
9687,крвожедни,1
9688,лишки,1
9689,обновен,1
9690,тивнува,1
9691,навек,1
9692,наследени,1
9693,значат,1
9694,10,1
9695,прошtавање,1
9696,старинскиот,1
9697,штурински,1
9698,извидени,1
9699,споменувам,1
9700,оддавам,1
9701,чест,1
9702,праговите,1
9703,тланиците,1
9704,напуштил,1
9705,подземниот,1
9706,благословувам,1
9707,поздравувам,1
9708,секаде,1
9709,стреловит,1
9710,вкусете,1
9711,слач,1
9712,посвеtа,1
9713,неgовиоt,1
9714,седумдесеttи,1
9715,30,1
9716,марt,1
9717,врсниче,1
9718,мачиш,1
9719,запилкува,1
9720,стадо,1
9721,брав,1
9722,овчички,1
9723,штрпка,1
9724,тревичка,1
9725,лединката,1
9726,паднато,1
9727,збран,1
9728,крикне,1
9729,потемен,1
9730,отпор,1
9731,силниот,1
9732,одбирам,1
9733,македонската,1
9734,лира,1
9735,рамен,1
9736,силници,1
9737,глумам,1
9738,созвучја,1
9739,тајновито,1
9740,облог,1
9741,морничавата,1
9742,следел,1
9743,грдата,1
9744,пакости,1
9745,злоби,1
9746,несреќи,1
9747,петлени,1
9748,глувите,1
9749,доби,1
9750,јанѕата,1
9751,здроби,1
9752,зглоби,1
9753,побуна,1
9754,земни,1
9755,зорите,1
9756,улава,1
9757,обичен,1
9758,поваса,1
9759,пласна,1
9760,спори,1
9761,господа,1
9762,свето,1
9763,предава,1
9764,бори,1
9765,надокрај,1
9766,гнилост,1
9767,влечугите,1
9768,баравме,1
9769,напуштаме,1
9770,погоди,1
9771,изневерата,1
9772,значела,1
9773,хроника,1
9774,останавте,1
9775,прилепец,1
9776,испраќајќи,1
9777,склопите,1
9778,скакулец,1
9779,жител,1
9780,тревче,1
9781,шушкав,1
9782,мевче,1
9783,пулоок,1
9784,опнат,1
9785,скок,1
9786,стреличка,1
9787,напрегнатост,1
9788,коленцата,1
9789,прекрива,1
9790,проѕирката,1
9791,свилата,1
9792,кожурците,1
9793,скукулен,1
9794,сто,1
9795,свирката,1
9796,приближуваме,1
9797,дофат,1
9798,замижаните,1
9799,неусетни,1
9800,набирања,1
9801,поработ,1
9802,кренало,1
9803,кубињата,1
9804,храмови,1
9805,обгрнат,1
9806,ништожни,1
9807,фрлила,1
9808,воздушниот,1
9809,собрала,1
9810,збере,1
9811,олтарите,1
9812,планинските,1
9813,висови,1
9814,минарињата,1
9815,султанските,1
9816,џамии,1
9817,доближат,1
9818,молитвите,1
9819,претвораме,1
9820,наслушуваме,1
9821,принудени,1
9822,придаваме,1
9823,ѓурѓовденски,1
9824,нишалки,1
9825,предаваме,1
9826,лулаат,1
9827,незнајно,1
9828,засолна,1
9829,држел,1
9830,стег,1
9831,навалува,1
9832,подлокан,1
9833,с,1
9834,пушкин,1
9835,шекнам,1
9836,скипнам,1
9837,пантелејмон,1
9838,јавија,1
9839,врапчињата,1
9840,пиленце,1
9841,кркот,1
9842,жиците,1
9843,празнично,1
9844,црцорење,1
9845,испратат,1
9846,штркот,1
9847,древните,1
9848,ѕвездочетци,1
9849,ноќните,1
9850,длабочини,1
9851,привлечни,1
9852,вечни,1
9853,неверните,1
9854,прогласуваме,1
9855,љубовни,1
9856,придавајќи,1
9857,значење,1
9858,произволен,1
9859,измамен,1
9860,таквиот,1
9861,испокинати,1
9862,будат,1
9863,ивана,1
9864,седиме,1
9865,занесено,1
9866,договор,1
9867,штеди,1
9868,злобник,1
9869,смета,1
9870,засолнативе,1
9871,бродоломници,1
9872,циникот,1
9873,гостинот,1
9874,дрчен,1
9875,испи,1
9876,дренки,1
9877,нуди,1
9878,послужавник,1
9879,срчен,1
9880,ваган,1
9881,кафето,1
9882,стаса,1
9883,свари,1
9884,порцелански,1
9885,седат,1
9886,другарите,1
9887,кренат,1
9888,џагор,1
9889,августовски,1
9890,трепери,1
9891,знаците,1
9892,занаетчии,1
9893,абаџии,1
9894,казанџии,1
9895,ковачи,1
9896,сарачи,1
9897,крпачи,1
9898,златари,1
9899,клинчари,1
9900,опинчари,1
9901,копаничари,1
9902,разликувај,1
9903,џинови,1
9904,џуџиња,1
9905,занаетот,1
9906,испекол,1
9907,умее,1
9908,батак,1
9909,скудоумни,1
9910,апологети,1
9911,валканици,1
9912,забошотат,1
9913,кадеж,1
9914,темјан,1
9915,давајте,1
9916,злодоба,1
9917,надвишила,1
9918,кајмакчалан,1
9919,ниџе,1
9920,оброк,1
9921,чаше,1
9922,домашна,1
9923,голтка,1
9924,пиперка,1
9925,заруменета,1
9926,рускава,1
9927,забите,1
9928,патлиџан,1
9929,сочен,1
9930,слачно,1
9931,џвакање,1
9932,осоли,1
9933,плунката,1
9934,имај,1
9935,денешниот,1
9936,искажи,1
9937,наклоност,1
9938,канчето,1
9939,шпоретот,1
9940,зоврие,1
9941,кесичката,1
9942,одамнешна,1
9943,уништен,1
9944,слушнала,1
9945,побрза,1
9946,утеши,1
9947,изостри,1
9948,античка,1
9949,трагедија,1
9950,кумира,1
9951,tолку,1
9952,мразам,1
9953,промената,1
9954,склопив,1
9955,јако,1
9956,собрал,1
9957,грстот,1
9958,испустени,1
9959,скукулени,1
9960,молка,1
9961,шар,1
9962,идниот,1
9963,снежен,1
9964,љуботенски,1
9965,вису,1
9966,неделен,1
9967,светиниколскиот,1
